total_packets,total_bytes,flow_duration_seconds,avg_packet_length,std_packet_length,forward_bytes,backward_bytes,forward_backward_ratio,avg_ttl,max_tcp_flag,min_tcp_flag,protocol_UDP,label,vpn_binary,service_type,app_type
-0.12264594384658312,-0.1565600735367945,-0.2812255530144394,-1.344180833272764,-2.442545621207194,-0.14364802388461792,-0.1632908330322877,-0.07447642829299013,2.4786958040129194,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.10165120191219819,0.021205525015906525,-0.18624427617942468,2.4197121917332165,0.2553557492404028,-0.13593024425666028,0.17652325016975717,-0.6850460780427083,-0.6325726704915816,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.28682616150819645,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.2868189999000145,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.28681762959946994,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.4035272972342562,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.2868244878366443,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1148768052650121,-0.13123989585956097,0.8983854881590662,-0.12544632071398432,0.2477621272274274,-0.11786252452336914,-0.13941954770035905,-0.029054625831978115,-1.7492164640292347,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1197189660553866,-0.1415748101514827,-0.1903703809978447,0.6030184418353175,1.1275238795088358,-0.13675909478996162,-0.1408441856042419,-0.5044901929546585,-0.11225504177347975,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.2871453648906098,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.2871370000604192,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.4035272972342562,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.28713743298944683,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12029713450796863,-0.15307826441205186,-0.16601528638464802,-0.9937059029565458,-1.0634441360188598,-0.13840406780783426,-0.16169570401561775,1.1623864550707719,0.26353587783750293,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.2871292942444151,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.036137489128997016,0.125475006391051,0.8886238028400351,-0.07351420985419478,0.3833619382477362,0.2990742407027164,-0.05191713417284583,1.7657242514908051,0.49578776486263026,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12134506482827355,-0.15308473473302997,-0.06375966183857099,-0.5714497465680584,-0.013691058746390369,-0.13756503483554886,-0.16254208867939474,3.3001944326396773,0.3878482281882268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15657534349430285,-0.2871454405730176,-1.3313840818764109,-2.4192685559713265,-0.14364802388461792,-0.16332068162473412,0.01772497626412631,0.3673346390214412,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12214004645057383,-0.15488477802914125,-0.2076856308026045,-0.585183269698059,0.042347527055028505,-0.14294339910692194,-0.16071626545669832,-0.4919195183472671,0.16091664803065436,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.004446630821844547,0.2795985697154021,0.8831970038061079,0.13798338877775393,0.812663867253461,0.5438111981720579,0.006160132194320536,1.8178239216078176,0.29759093674911524,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.11841808703707703,-0.14163537235583787,0.8830852141553391,-0.04678451539061696,0.7006299937878311,-0.11920864295706,-0.15840224067958183,2.2932487487637614,0.39148252548155477,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1145515855104347,-0.08582160716011007,-0.07233500360857824,2.44856440193638,0.19273780464001572,-0.14164411989255768,-0.027007724913798024,-0.6893895930582821,-0.6488770089332034,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.11635836192475355,-0.10206832432331493,-0.19927143130976607,2.368866386383339,0.3129494194629511,-0.1423757281335614,-0.058038625166092345,-0.6907026652771576,-0.5929577538487425,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1208030319039779,-0.15008483511473725,-0.051436558341175734,-0.1735236798935059,0.3655570077368722,-0.14060245638448976,-0.15365985583902872,-0.4930548890613547,-0.011662328043610838,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12044167662111413,-0.15267296350598278,-0.057687904380531806,-0.8783544648543654,-0.734466943642841,-0.13777937517616304,-0.16152420108613755,1.196754258838662,-1.0185316634696238,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12242913067686485,-0.15550334071464894,-0.21167729800972232,-0.5690166420765228,0.2596166888385202,-0.14227594023151774,-0.16258863224727726,0.3678615297558888,0.3820787812350685,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12271821490315586,-0.1549655276349481,-0.4448039429872923,1.4405463777932412,0.2920970826705433,-0.1422453929145656,-0.16156770920394078,-0.1797639751462062,-0.016013058532877864,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12206777539400109,-0.15036409416815263,-0.4301443940031632,1.6905579563608881,0.31244236841274386,-0.1403911707755708,-0.15441568290877336,-0.4615056868852068,-0.3222375506620676,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12279048595972862,-0.15520311782126445,-0.43979397635908485,1.9390052040970729,0.11796824099174798,-0.14274636891258066,-0.16153431925306855,-0.34496367077091245,-0.10447791181464322,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12275435043144224,-0.1550825110382324,-0.4399993861103637,1.6576828928031158,0.7393109665424655,-0.14276011520520912,-0.16128490643821974,-0.3882952279395339,-0.20558060127952113,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1225014017334376,-0.1522725800438571,-0.44496427456477083,2.7185982361375336,-0.3840312293666941,-0.14369944520148736,-0.15485885862035054,-0.6865037953901895,-0.660542703871456,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
0.1424442916622772,1.989190660745241,-0.20514531903674724,2.2968003311721095,0.6670006682976632,-0.08545538509079526,3.9732399257522983,-0.6907977904150349,-0.40207435263944585,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.122826621488015,-0.15543501412512004,-0.4449968237725109,2.03088431854345,0.024397853125871147,-0.14362765900664984,-0.16111188578369987,-0.6341233528293827,-0.3875654423162945,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1552321048592464,-0.444248809639903,0.45746911408148017,0.658990489087553,-0.14343572003180055,-0.1609059810866543,-0.5937167280003093,-2.107322190113823,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15511900364854897,-0.44423262579078465,0.6109130873798246,0.6039273073729368,-0.14349274169011123,-0.16062823740439874,-0.6161082671003093,-2.107322190113823,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1045781797033947,0.025250769691423328,-0.4434435183555598,3.1763129069447134,-1.8056545034068365,-0.14371675534776024,0.19216795987844768,-0.6992826321437853,-3.5627251410458385,0.4035272972342562,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12268207937486948,-0.15507138208615004,-0.43788849600566226,0.9357476975201792,0.7473078529458724,-0.14306304276498447,-0.16096213691312128,-0.5010026239285067,-0.8121967380687706,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12170642011113732,-0.1525834142636457,-0.20723699254431965,-0.0783363289118612,0.5886392220695956,-0.1402552352151338,-0.15888892450896225,-0.2134848370583267,0.19040493245790896,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12253753726172398,-0.15543811987918954,-0.44469283127131215,-0.24768170635504058,0.483397011202231,-0.14347492242188914,-0.16126972918782326,-0.5874354651614088,0.1677216367446354,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1223568596202921,-0.15604814174100612,-0.28722539903685584,-1.1015887595455571,-1.6045522659417961,-0.14297089169217886,-0.16296300442372375,0.31063133223219425,0.2493815013124197,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
3.3639627739210565,3.270307226465135,0.7440465408984945,-1.1846859314062255,-2.228475862105008,3.049521057024564,3.362284264217157,-0.13698243780620828,-0.798238475427166,-4.974057552271844,-3.9633330863451377,1.0,Hangouts-VPN,1,Other,Hangouts
-0.05868605877969615,-0.09229736320784558,0.7440349143489408,-1.1749044308780203,-2.4224391189502787,-0.07674481766189314,-0.10415571231248676,0.0028693191763263606,-0.7037726235072537,-4.974057552271844,-3.9633330863451377,1.0,Hangouts-VPN,1,Other,Hangouts
-0.12217618197886021,-0.15493938753819653,-0.20698238570040242,-0.570381088909031,-0.030128651209689127,-0.14300754847252142,-0.160759267666155,-0.5031059594327789,0.1109147744366126,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12130892929998717,-0.15214653819120344,0.11601260581298325,-0.32393044281971867,0.4362306762461471,-0.13877725419659953,-0.15950360315001966,0.08925185013250661,0.271968272363083,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12257367279001036,-0.15485501455264192,-0.4442393054046491,0.5298019710596471,0.9648979434789913,-0.14348306837307637,-0.1601218231495029,-0.6267685527927689,-1.9445468600753755,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12224845303543297,-0.15173735509254752,-0.444195783209843,1.6026724675931836,0.8891004997313913,-0.14348306837307637,-0.15402765120697004,-0.6734931850490535,-2.6421554173830133,0.4035272972342562,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12221231750714659,-0.15518862430227348,-0.20695929230400273,-0.6742560012335811,-0.15615617047793526,-0.14177649159935027,-0.1624697437858382,0.541910955271575,0.34588861398343673,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12221231750714659,-0.15518836548943435,-0.20695649846867759,-0.6740963965182718,-0.1557587337999455,-0.14177649159935027,-0.16246923787749165,0.5413149487176869,0.34588861398343673,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12246526620515123,-0.15547435367666698,-0.41493429141938093,-0.46963211589272674,0.12220125030501018,-0.14167415808756062,-0.16312995417808504,2.7887288490123994,0.4616971491886578,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.11307002885069325,-0.10306553019246184,0.2796605668392042,0.9843242793174224,1.0261202433380663,-0.12033227509894948,-0.08189220370589177,-0.5203773936672272,-0.17911007894689812,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12242913067686485,-0.15406045913652952,-0.39956689994746414,0.6544532537161969,-1.4337627529116874,-0.14189002579402238,-0.1601516717419493,-0.3326185990675893,0.2493815013124197,0.18842390325401218,1.890903190050161,0.0,Hangouts-VPN,1,Other,Hangouts
0.12788167376286735,0.7182687327584634,3.742830517759101,0.04340396904458351,0.6485622143375938,1.2642085738543256,0.14779018562748975,2.109925601894379,0.22507054926552245,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.444959357132393,0.16567977355304958,0.8510417375621272,-0.1435543454459647,-0.1612085142778908,-0.6117159173637793,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1217425556394237,-0.1540221548363391,-0.1832741335543086,-0.5906550513545789,-0.24280545518391436,-0.14225455710965124,-0.1597145669305307,-0.4341879545645625,0.09772746711510659,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544743714139803,-0.44495985997144144,0.1653286431793695,0.8502005378210186,-0.1435543454459647,-0.16120902018623734,-0.611696709935027,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.44495972688585145,0.16567977355304958,0.8510417375621272,-0.1435543454459647,-0.1612085142778908,-0.6117159173637793,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.4449601720010295,0.16567977355304958,0.8510417375621272,-0.1435543454459647,-0.1612085142778908,-0.6117159173637793,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.4449600552705361,0.16567977355304958,0.8510417375621272,-0.1435543454459647,-0.1612085142778908,-0.6117159173637793,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1218870977525692,-0.15420513551360016,-0.20553245956630944,-0.5319143378737186,0.11575771133055499,-0.14185540550147663,-0.1604688762752357,-0.28746614332598,0.1466481233077883,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544769595423716,-0.44495962586907833,0.16497751280568898,0.8493601101373703,-0.1435543454459647,-0.1612095260945839,-0.6116774941059122,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12170642011113732,-0.1532527042656218,-0.18138896751361622,-0.33056498067229745,0.38761878476912737,-0.14014984697164892,-0.16030192652087444,0.020068220719266755,0.19040493245790896,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.10873376545632804,-0.027518580077682313,-0.19912755552497283,2.7737961848622827,-0.31236177016638117,-0.14188595281842878,0.08719906068631991,-0.6946263283095613,-0.7100702239004537,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544743714139803,-0.4449159609680371,0.1653286431793695,0.8502005378210186,-0.1435543454459647,-0.16120902018623734,-0.611696709935027,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
0.10912733458223778,0.564140510803008,3.741677053085254,-0.14395621642271067,0.25337700285458925,0.9460429941393335,0.16266895009950463,1.3759101898431283,0.4952763363372039,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544743714139803,-0.44495995970546187,0.1653286431793695,0.8502005378210186,-0.1435543454459647,-0.16120902018623734,-0.611696709935027,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09821832672499238,-0.07181077411410226,4.414363433675646,0.01425966249600631,0.735372911976487,0.00039784920318826193,-0.14076576981052674,3.2384689977710046,0.2834262844995716,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
