total_packets,total_bytes,flow_duration_seconds,avg_packet_length,std_packet_length,forward_bytes,backward_bytes,forward_backward_ratio,avg_ttl,max_tcp_flag,min_tcp_flag,protocol_UDP,label,vpn_binary,service_type,app_type
-0.12253753726172398,-0.15548574144158847,-0.44446888606457435,-0.29738015924519273,0.39487086573717756,-0.14347746803163516,-0.16136028678185557,-0.5834713166082998,0.1677216367446354,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12040554109282775,-0.1523031199588738,-0.20081963072969608,-0.8196115622371959,-0.5534075694493538,-0.1391234571220571,-0.15946566002402845,0.02887456916483685,0.2198932168851666,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12260980831829674,-0.15542492042439418,-0.4449170221251871,0.026568303689479024,0.7847292885073575,-0.1435100518363841,-0.16120902018623734,-0.5998070725646741,0.15287438864140268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1000612386675976,-0.09085008181146106,4.417941661999244,-0.2575290949450775,0.21128455273143534,-0.07389577123415708,-0.10415773594587295,0.03270328840201658,-1.803560353742858,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.4449415794630766,0.16567977355304958,0.8510417375621272,-0.1435543454459647,-0.1612085142778908,-0.6117159173637793,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1555250809931354,-0.4449448828719017,0.05998953107524275,0.6126052527763642,-0.14354823598257427,-0.16136686359036073,-0.6035038861388635,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554461430772024,-0.4449582097101256,0.16708429504777159,0.8498642718788382,-0.1435523089581679,-0.1612085142778908,-0.6111693868560776,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544743714139803,-0.444959283053426,0.1653286431793695,0.8502005378210186,-0.1435543454459647,-0.16120902018623734,-0.611696709935027,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12224845303543297,-0.15507888765848465,-0.20799700458338066,-0.5561105107820192,0.051399689787621626,-0.14192362784266974,-0.16210903113474853,0.1605769083299853,0.2999328460448579,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.4449596528068845,0.16567977355304958,0.8510417375621272,-0.1435543454459647,-0.1612085142778908,-0.6117159173637793,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544769595423716,-0.4449598503507964,0.16497751280568898,0.8493601101373703,-0.1435543454459647,-0.1612095260945839,-0.6116774941059122,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12210391092228746,-0.15478565271175654,-0.20707025329654366,-0.5746435063147517,-0.007118871033758585,-0.14281459125377377,-0.1606504973716469,-0.4688208574290444,0.12199211258667657,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544743714139803,-0.444959283053426,0.1653286431793695,0.8502005378210186,-0.1435543454459647,-0.16120902018623734,-0.611696709935027,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15552456336745715,-0.4449569506883756,0.06069179182260355,0.6137158734298861,-0.14354823598257427,-0.16136585177366763,-0.6035489456183841,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15552533980597452,-0.44495952645574605,0.05963840070156245,0.6137014393409852,-0.14354925422647266,-0.16136635768201418,-0.6038196861263619,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12206777539400109,-0.1537439310342802,-0.20702189833103618,-0.07306187052089239,0.6232561684753729,-0.14089469238333188,-0.1605219966516234,-0.08132591032804562,0.2493815013124197,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12170642011113732,-0.15284895623658748,-0.20757828492778857,-0.17840848541078141,0.44828554432258944,-0.14219193510989936,-0.15748351112224832,-0.5257821325547191,0.013475225894376752,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12036940556454137,-0.15173424933847804,-0.03003820832209802,-0.7254891148478608,-0.3040125526698406,-0.1381047041017033,-0.15936599607975824,0.163632986264077,-1.2542786350165533,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.44495316817142655,0.16567977355304958,0.8487695984571334,-0.1435533272020663,-0.1612095260945839,-0.6114041093395952,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12260980831829674,-0.15542569686291158,-0.4448316552553849,0.0256106753976232,0.786479154689675,-0.14351208832418091,-0.1612085142778908,-0.6003754093289686,0.15287438864140268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15552456336745715,-0.44495684967160243,0.06069179182260355,0.6137158734298861,-0.14354823598257427,-0.16136585177366763,-0.6035489456183841,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1555250809931354,-0.4449575452442402,0.05998953107524275,0.6126052527763642,-0.14354823598257427,-0.16136686359036073,-0.6035038861388635,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554469195157198,-0.4449538153201508,0.1660309039267301,0.8496099566955823,-0.1435533272020663,-0.16120902018623734,-0.6114233849380073,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544666070288066,-0.44495769821249664,0.1663820343004106,0.8504510871639431,-0.1435533272020663,-0.1612085142778908,-0.6114426521099284,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12120052271512805,-0.14079164250029183,-0.44446312682575384,2.67654284966701,-0.1411564273321132,-0.11521763599726319,-0.16071879499843106,5.649596251569064,1.013717833666877,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
10.764121476159879,10.522618516164751,3.47184192709264,-1.1856225418798874,-2.3594038234017587,10.69779026525761,9.938577248752903,-0.032947951160804324,-0.6840403560172551,-4.974057552271844,-3.9633330863451377,1.0,Hangouts-VPN,1,Other,Hangouts
0.09373359953224127,0.06054921756826497,3.471637137231591,-1.1748985267634764,-2.4224391314051186,0.08239448473196437,0.03648276076144584,0.0031646627802614973,-0.7033486858481246,-4.974057552271844,-3.9633330863451377,1.0,Hangouts-VPN,1,Other,Hangouts
-0.12217618197886021,-0.15491221219008844,-0.2069915589854662,-0.5543512240236204,-0.006177459716777729,-0.1429540906678552,-0.160759267666155,-0.4910915171557693,0.1109147744366126,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12214004645057383,-0.1548845192163021,-0.20738225690888304,-0.585036965375692,0.04293950418020797,-0.14294339910692194,-0.16071575954835177,-0.49195693971654614,0.16091664803065436,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.11148006560609268,-0.12403765217240284,3.666069833835609,-0.27324640221357216,0.4803567678489013,-0.08890875927223445,-0.15411213790084377,2.9288122032876225,0.3658556028119232,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.122826621488015,-0.15654273307657315,2.696462643114195,-0.9747916801609603,-1.7145463461868717,-0.14381552500590547,-0.1630904933270542,-0.6045271235365975,1.1835703519678669,-4.974057552271844,-3.9633330863451377,1.0,Hangouts-VPN,1,Other,Hangouts
-0.12221231750714659,-0.15524556312688087,-0.20774942818618441,-0.7093690386016234,-0.30744398143628937,-0.1418905349159716,-0.162467720152452,0.47240614094742667,0.34588861398343673,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12210391092228746,-0.15442719692956902,-0.2070171194359472,-0.38011727929579786,0.24316977964312747,-0.14201425154962774,-0.16074510223245164,-0.282006359252586,0.20691837173717148,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1555651969831997,-0.4443756264175657,0.005564323154777369,0.40170417802817476,-0.1434000814953564,-0.16159249871292172,-0.5446075995947779,5.238799226404014,0.4035272972342562,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12228458856371935,-0.15529396112779717,-0.28637157929470597,-0.6464847807697659,-0.23090296822037104,-0.1419378832572474,-0.16251527553702763,0.4985266508755303,0.3555393252505387,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12221231750714659,-0.15540525064862074,-0.20695511566129443,-0.8078451479474507,-0.39122876789786665,-0.14174187130680452,-0.1629275908394653,1.5326053521014882,0.34588861398343673,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12210391092228746,-0.1544279733680864,-0.2067346572970142,-0.38053863574421437,0.24273981734306244,-0.14201425154962774,-0.1607466199574913,-0.28177809886416166,0.20691837173717148,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12210391092228746,-0.1544279733680864,-0.20695672872278267,-0.38053863574421437,0.2425715852915452,-0.14201425154962774,-0.1607466199574913,-0.28177809886416166,0.20691837173717148,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1555651969831997,-0.44429722104652813,0.005564323154777369,0.40170417802817476,-0.1434000814953564,-0.16159249871292172,-0.5446075995947779,5.238799226404014,0.4035272972342562,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12217618197886021,-0.1547683122515352,-0.20702691774225163,-0.46946927282087497,0.09245667398580892,-0.14077504872526936,-0.1626432703487046,1.4938308126995892,0.3878482281882268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1217425556394237,-0.15297862146898888,-0.20716346740583239,-0.18615286087473282,0.38948737547516343,-0.14219193510989936,-0.1577369712038695,-0.5181692908545374,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12210391092228746,-0.15442667930389078,-0.20695221696093816,-0.3798363749968536,0.24314256750247776,-0.14201425154962774,-0.16074409041575854,-0.2821583943289465,0.20691837173717148,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12221231750714659,-0.15524504550120263,-0.2069553378981953,-0.7090498291710047,-0.30733957164303144,-0.1418905349159716,-0.1624667083357589,0.4712835577698171,0.34588861398343673,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12210391092228746,-0.15453978051458822,-0.20933512118403852,-0.44121396431619136,0.2817163089165087,-0.1421593513051504,-0.16082098848443402,-0.30363474641767824,0.20691837173717148,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12163414905456456,-0.1527216203197382,-0.20023499342941606,-0.21126792286587434,0.4076483010355024,-0.14138854067405812,-0.15803292758660084,-0.41749489189737354,0.025891345653221435,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.1554471783285589,-0.44495545499875705,0.16567977355304958,0.8510417375621272,-0.1435543454459647,-0.1612085142778908,-0.6117159173637793,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15544743714139803,-0.44495866027700254,0.1653286431793695,0.8502005378210186,-0.1435543454459647,-0.16120902018623734,-0.611696709935027,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12214004645057383,-0.1548296508944077,-0.20797770460732776,-0.5540204490339216,0.07483005471068706,-0.1428894321803065,-0.16066213326361756,-0.4841314871593584,0.16091664803065436,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12264594384658312,-0.15552533980597452,-0.44495586932787096,0.05963840070156245,0.6137014393409852,-0.14354925422647266,-0.16136635768201418,-0.6038196861263619,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12217618197886021,-0.15489875392245397,-0.20871817038182236,-0.5464126242708457,0.11629023028036076,-0.1429138700338682,-0.16077292719151184,-0.4809716891520549,-1.2091346884460852,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.1218870977525692,-0.15341446229007463,-0.14346138016348794,-0.18588101800478674,0.5066795993739008,-0.1426883290103716,-0.15809566022157295,-0.5629915610720093,0.009670285968279235,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12130892929998717,-0.15278684115519758,0.11437295478593927,-0.508759494837881,0.23451322374749772,-0.13835264649096482,-0.16117714796040475,0.764419761249395,0.40748889866706584,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12170642011113732,-0.1541782189783312,-0.11501282454262114,-0.6793544851948498,-0.25068455540570306,-0.13962341487617375,-0.16263416399846672,2.2761199461467556,0.3673346390214412,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.09749561615926484,0.08232314172381383,-0.20694309498598135,2.928584430835538,-0.7097734632137925,-0.142291723011943,0.3023128073641213,-0.6974505960419456,-0.7430287508003084,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12221231750714659,-0.15555484446963472,-0.20722855363516204,-0.9000966733962159,-0.7109716153901777,-0.14203665291539264,-0.16292708493111877,1.2234697346761727,0.34588861398343673,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12217618197886021,-0.1551309090391487,-0.20700148684979078,-0.6833534700062102,-0.14437448541534328,-0.14166499389247497,-0.162467720152452,0.6051562659740041,0.3878482281882268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12253753726172398,-0.15484155628500745,-0.444137820106115,0.37489945620909176,0.8513378888757004,-0.14348306837307637,-0.16009551591548232,-0.6273273293937387,-2.0697586524126415,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12224845303543297,-0.15175521317844712,-0.4441875421652854,1.5911353267436843,0.9812349469743613,-0.14348306837307637,-0.15406255888288195,-0.6733969632154431,-2.6421554173830133,0.4035272972342562,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12217618197886021,-0.1551319442905052,-0.20695675533990066,-0.6839641315256545,-0.14487877837150037,-0.14166499389247497,-0.1624697437858382,0.6076629460171372,0.3878482281882268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12210391092228746,-0.15428640274508526,-0.20697288274790127,-0.3037113099829381,0.4547979331044711,-0.14188646194037796,-0.1605968710869127,-0.27603258496015165,0.20691837173717148,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12217618197886021,-0.1551309090391487,-0.2070052786666967,-0.6833534700062102,-0.14437448541534328,-0.14166499389247497,-0.162467720152452,0.6051562659740041,0.3878482281882268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12232072409200571,-0.1539240647703109,-0.3656768106333859,0.38537650420109465,0.8089152406750852,-0.14108103101673994,-0.16068894640598466,-0.08574642491679725,0.19350896239762014,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12206777539400109,-0.15377524738781428,-0.3658755638603485,-0.08940293791140463,0.29502205764608697,-0.14236860042627256,-0.15911860689829563,-0.4861799125298545,0.0044019076090682195,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12221231750714659,-0.15371779093752863,-0.44390940033736026,0.23277759586907207,0.7452817224021486,-0.14081476023730713,-0.16055032751903014,-0.058732052579714394,0.15287438864140268,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
-0.12246526620515123,-0.15507112327331093,-0.4449245573350855,-0.10492470109666192,0.4639009716501894,-0.14313635632566962,-0.16088878020287165,-0.5238192064401218,0.03706585343618165,0.18842390325401218,-0.06050890208160526,0.0,Hangouts-VPN,1,Other,Hangouts
