total_packets,total_bytes,flow_duration_seconds,avg_packet_length,std_packet_length,forward_bytes,backward_bytes,forward_backward_ratio,avg_ttl,max_tcp_flag,min_tcp_flag,label,vpn_binary,service_type,app_type
4.757858460006973,4.638610114887027,3.4271205382006005,0.4221683802801402,1.2159070608970022,4.712958323751189,3.6710154218007323,0.5547818875599865,0.8137696242752362,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
1.2210817817921253,0.9958584728957934,3.4140823757087837,0.22231291339002415,0.14758540750413424,1.4797940665343672,0.07129091128685415,3.769971747861323,-2.8470537143427572,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29871522530019723,-0.3367333169842983,-0.29250341398668694,-0.997560370047859,-2.113804683927781,-0.2623708678395262,-0.38866684591838757,0.07777921871678106,0.5108980665726797,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.2958903238000256,-0.32909819539881285,-0.5216737791271897,0.0525793641685628,1.085043617803177,-0.26162224101940523,-0.3718882899449647,-0.8288067091310968,0.012959393705158138,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.2958903238000256,-0.32909648156680715,-0.5225249104159652,0.05283416587046425,1.085961746952067,-0.26162224101940523,-0.3718842663104387,-0.8288413996002281,0.012959393705158138,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29683195763341613,-0.335465081300065,-0.28893121275651973,-0.8546845624016816,-1.4512951618858725,-0.26073702263912185,-0.38819205704431947,0.718933153773951,0.9004889726588425,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.2535168012974516,-0.27671149247994997,-0.0632955010721074,0.6977372733829026,1.3126182904973585,-0.25087616269970414,-0.2653585422345707,-0.8579714072420115,-0.4067590278689956,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
0.30016389273618266,1.0972813371623353,-0.17376714295159712,2.930207233674385,-0.6177829954615476,-0.2577530224017275,2.970955321525452,-0.9879399528932181,-1.5633325351092069,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.2958903238000256,-0.32909134007078994,-0.5217023660639667,0.05359857097616862,1.0832697131452689,-0.2616091072155435,-0.3718923135794907,-0.8278874537006463,0.593887845383934,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.2186763494620018,-0.26024842223299743,-0.29037017093802214,0.22894237373199883,1.1064445135709906,-0.24792105683080565,-0.23123409781955895,-0.8629231522803044,0.4919705731595862,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.28929888696629186,-0.32878285030976023,-0.289024651547083,-0.4134147283538089,0.18548080204143844,-0.25548612785518576,-0.3805471514449182,0.07863571077007085,0.8165770851941304,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29683195763341613,-0.335465081300065,-0.28975634097629105,-0.8546845624016816,-1.4512951618858725,-0.26073702263912185,-0.38819205704431947,0.718933153773951,0.4509610040978863,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.29683195763341613,-0.335465081300065,-0.28954397770483625,-0.8546845624016816,-1.4512951618858725,-0.26073702263912185,-0.38819205704431947,0.718933153773951,0.4509610040978863,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.29118215463307295,-0.32975287922499813,-0.29012261784832705,-0.4117401149463126,0.0008455876848955237,-0.25548612785518576,-0.38282452858663457,0.39114213091379324,0.550856108222546,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.1885440667935047,-0.12159084381016882,-0.17670486949977124,1.9372612816908277,1.2750921164438396,-0.2565447124464445,0.10750764565538627,-0.9713672664960856,-1.1088184563682115,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29024052079968243,-0.32983685699327847,-0.2878185561281953,-0.47050170860322815,-0.14551889506049015,-0.25548612785518576,-0.3830216866784086,0.4270139993391735,0.43518809292030847,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29118215463307295,-0.33162266994323936,-0.2897922468546871,-0.6125097003945084,-0.3621837633156014,-0.2596863183301802,-0.3807805222474262,-0.43455526325358695,0.6907092539970621,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.052007160951877206,0.21576841735591118,0.02373261975280042,2.5735667938198117,0.4228197456482296,-0.25649217723099743,0.8994595112354701,-0.9829327440881,-1.3956293765593768,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.2845907177993392,-0.32611955537287035,-0.25364019807106397,-0.39801196547386947,0.3340749932218612,-0.25929493097509937,-0.36846015332881216,-0.721335351474666,-1.6756059725078107,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29400705613324457,-0.3287400045096172,-0.28856003843643335,-0.090398364158375,0.9320388491028658,-0.2613648184637145,-0.37144166651257865,-0.8156387837847154,-1.5029872325804046,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29024052079968243,-0.32966033229668923,-0.2178569263188091,-0.4525448939271243,-0.09382902064935943,-0.25539156446738104,-0.38275210316516656,0.3935822785269259,0.889447934834538,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.2770576471322149,-0.3227690138016865,0.13768017899344476,-0.43641598683499583,0.11524128515029113,-0.2578108111387193,-0.3628673013376712,-0.7081047027988676,0.5762839529088181,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.29024052079968243,-0.3295849236884375,-0.2906003782268484,-0.4448740216383035,-0.06296399149637237,-0.25539156446738104,-0.38257506324602253,0.3631065941703614,0.889447934834538,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
-0.29683195763341613,-0.335465081300065,-0.289775542482352,-0.8546845624016816,-1.4512951618858725,-0.26073702263912185,-0.38819205704431947,0.718933153773951,0.4509610040978863,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.30059849296697827,-0.33613518961430183,-0.5377411705697174,-0.7609706197898634,-1.3067607037912268,-0.2614698888946087,-0.38864270411123153,0.6409144035697928,0.6907092539970621,0.0,1.5000000000000004,Hangouts-VPN,1,Other,Hangouts
-0.29400705613324457,-0.3300836488021022,-0.5369097006791591,-0.26352762721031153,0.20560097158244559,-0.25612443072286784,-0.38262334686033456,0.25564360021951354,0.27114981667350385,0.0,-0.6666666666666662,Hangouts-VPN,1,Other,Hangouts
